stage_id,task_id,launch_time,finish_time,duration_ms,executor_cpu_time_ms,jvm_gc_time_ms,deserialize_time_ms,serialize_time_ms,peak_memory_bytes,disk_spilled_bytes,memory_spilled_bytes
1464,3186,1788185692700,1788185695222,2522,1091.532685,70,0,0,0,0,0
1464,3198,1788185692701,1788185695222,2521,1087.783251,70,0,0,0,0,0
1464,3194,1788185692701,1788185695223,2522,1099.613827,70,0,0,0,0,0
1464,3192,1788185692701,1788185695225,2524,1083.40195,70,0,0,0,0,0
1464,3200,1788185694972,1788185695471,499,444.376496,0,0,0,0,0,0
1466,3203,1788185698429,1788185699771,1342,1242.462234,59,1,0,8650736,0,0
1466,3202,1788185698429,1788185704574,6145,5941.59717,121,1,0,8650736,0,0
1468,3204,1788185704602,1788185704607,5,2.586511,0,1,0,8650736,0,0
1470,3205,1788185704611,1788185704616,5,2.850126,0,1,0,8650736,0,0
1473,3206,1788185704632,1788185704635,3,1.259884,0,1,0,8454128,0,0
1475,3209,1788185706193,1788185706283,90,19.48443,0,1,0,0,0,0
1474,3208,1788185706188,1788185706408,220,187.011483,0,1,0,0,0,0
1476,3210,1788185706304,1788185706483,179,156.608011,0,1,0,2097152,0,0
1478,3211,1788185706494,1788185706521,27,20.644772,0,0,0,0,0,0
1474,3207,1788185706188,1788185707127,939,853.871756,17,1,0,0,0,0
1480,3218,1788185707160,1788185707205,45,38.346654,0,3,0,34078688,0,0
1480,3212,1788185707159,1788185707206,47,36.008518,0,5,0,34078688,0,0
1480,3222,1788185707160,1788185707206,46,38.160506,0,4,0,34078688,0,0
1480,3213,1788185707159,1788185707207,48,38.777594,0,2,0,34078688,0,0
1480,3219,1788185707160,1788185707208,48,39.174738,0,4,0,34078688,0,0
1480,3225,1788185707160,1788185707209,49,39.851104,0,3,0,34078688,0,0
1480,3224,1788185707160,1788185707209,49,39.68871,0,3,0,34078688,0,0
1480,3220,1788185707160,1788185707209,49,39.318497,0,4,0,34078688,0,0
1480,3214,1788185707159,1788185707209,50,39.58211,0,3,0,34078688,0,0
1480,3226,1788185707160,1788185707210,50,39.876947,0,5,0,34078688,0,0
1480,3221,1788185707160,1788185707211,51,41.291711,0,5,0,34078688,0,0
1480,3216,1788185707159,1788185707219,60,38.718299,0,5,0,34078688,0,0
1480,3217,1788185707160,1788185707220,60,37.534591,0,3,0,34078688,0,0
1480,3215,1788185707159,1788185707226,67,37.791381,0,3,0,34078688,0,0
1480,3223,1788185707160,1788185707227,67,37.339866,0,2,0,34078688,0,0
1480,3228,1788185707204,1788185707228,24,19.680723,0,3,0,34078688,0,0
1480,3227,1788185707203,1788185707235,32,27.472148,0,3,0,34078688,0,0
1481,3230,1788185708691,1788185708757,66,59.990435,0,1,0,0,0,0
1481,3229,1788185708691,1788185709000,309,287.266691,0,1,0,0,0,0
1483,3231,1788185709008,1788185709010,2,0.515838,0,0,0,0,0,0
1465,3201,1788185696852,1788185709648,12796,11388.611003,150,0,0,0,0,0
1485,3234,1788185710375,1788185710440,65,61.685814,0,0,0,0,0,0
1485,3233,1788185710375,1788185710738,363,356.80588,0,0,0,0,0,0
1484,3232,1788185710372,1788185710744,372,349.665249,0,1,0,0,0,0
1487,3235,1788185710748,1788185710755,7,5.6346,0,0,0,0,0,0
1489,3247,1788185710776,1788185710795,19,16.155553,0,1,0,3407872,0,0
1489,3239,1788185710776,1788185710796,20,16.888225,0,1,0,3407872,0,0
1489,3242,1788185710776,1788185710801,25,21.37461,0,1,0,3407872,0,0
1489,3240,1788185710776,1788185710801,25,21.283211,0,2,0,3407872,0,0
1489,3245,1788185710776,1788185710801,25,21.397734,0,2,0,3407872,0,0
1489,3249,1788185710776,1788185710801,25,21.779679,0,1,0,3407872,0,0
1489,3241,1788185710776,1788185710801,25,22.363955,0,2,0,3407872,0,0
1489,3243,1788185710776,1788185710802,26,22.708694,0,2,0,3407872,0,0
1489,3248,1788185710776,1788185710802,26,22.984779,0,1,0,3407872,0,0
1489,3246,1788185710776,1788185710802,26,23.176882,0,2,0,3407872,0,0
1489,3244,1788185710776,1788185710802,26,23.053069,0,2,0,3407872,0,0
1489,3238,1788185710776,1788185710803,27,23.416793,0,2,0,3407872,0,0
1489,3236,1788185710776,1788185710803,27,23.948028,0,2,0,3407872,0,0
1489,3237,1788185710776,1788185710803,27,24.023189,0,2,0,3407872,0,0
1492,3250,1788185710817,1788185710821,4,1.664171,0,1,0,8650736,0,0
1495,3251,1788185710825,1788185710829,4,1.777314,0,1,0,8650736,0,0
1499,3252,1788185710842,1788185710845,3,0.882485,0,1,0,8454128,0,0
1500,3253,1788185712097,1788185712150,53,37.188091,0,0,0,0,0,0
1501,3255,1788185712213,1788185712246,33,28.995832,0,0,0,18377216,0,0
1501,3254,1788185712213,1788185712494,281,239.777016,32,0,0,18377216,0,0
1503,3256,1788185712503,1788185712504,1,0.452959,0,0,0,0,0,0
1505,3258,1788185713817,1788185713866,49,32.446498,0,0,0,0,0,0
1507,3262,1788185713820,1788185713953,133,127.815211,0,1,0,0,0,0
1506,3260,1788185713818,1788185714025,207,201.940097,0,1,0,25165792,0,0
1504,3257,1788185713814,1788185714307,493,468.468302,0,0,0,0,0,0
1507,3261,1788185713820,1788185714720,900,882.897605,10,1,0,0,0,0
1506,3259,1788185713818,1788185715420,1602,1561.626251,14,1,0,167771968,0,0
1511,3272,1788185715460,1788185715662,202,174.630589,0,3,0,43732832,0,0
1511,3277,1788185715460,1788185715944,484,440.64598,11,2,0,123490032,0,0
1511,3268,1788185715459,1788185715947,488,443.820943,11,3,0,123490032,0,0
1511,3266,1788185715459,1788185715947,488,448.014133,11,3,0,123490032,0,0
1511,3267,1788185715459,1788185715948,489,445.75188,11,3,0,123490032,0,0
1511,3271,1788185715460,1788185715948,488,428.475719,11,5,0,123490032,0,0
1511,3273,1788185715460,1788185715957,497,429.323099,11,3,0,123490032,0,0
1511,3269,1788185715460,1788185715963,503,444.725389,11,3,0,123490032,0,0
1511,3263,1788185715459,1788185715964,505,455.808644,11,5,0,123490032,0,0
1511,3279,1788185715658,1788185715964,306,236.29999,11,7,0,100421376,0,0
1511,3276,1788185715460,1788185715964,504,455.152811,11,3,0,123490032,0,0
1511,3265,1788185715459,1788185715964,505,432.027126,11,5,0,123490032,0,0
1511,3270,1788185715460,1788185715965,505,421.326817,11,5,0,123490032,0,0
1511,3264,1788185715459,1788185715966,507,454.912016,11,3,0,123490032,0,0
1511,3274,1788185715460,1788185715966,506,412.873866,11,3,0,123490032,0,0
1511,3278,1788185715460,1788185715968,508,467.585123,11,3,0,123490032,0,0
1511,3275,1788185715460,1788185715972,512,431.188719,11,3,0,123490032,0,0
1512,3281,1788185722284,1788185723083,799,792.635285,0,1,0,0,0,0
1512,3280,1788185722284,1788185727866,5582,5493.580059,13,1,0,0,0,0
1514,3294,1788185727873,1788185729726,1853,1032.374557,97,0,0,0,0,0
1514,3295,1788185727874,1788185729734,1860,977.011425,97,1,0,0,0,0
1514,3286,1788185727873,1788185729765,1892,1061.790553,97,0,0,0,0,0
1514,3293,1788185727873,1788185729775,1902,934.65803,97,1,0,0,0,0
1514,3297,1788185727874,1788185729801,1927,1062.991093,97,0,0,0,0,0
1514,3289,1788185727873,1788185729803,1930,1050.812367,97,0,0,0,0,0
1514,3284,1788185727873,1788185729835,1962,1095.124592,97,0,0,0,0,0
1514,3283,1788185727873,1788185729850,1977,1033.964865,97,1,0,0,0,0
1514,3287,1788185727873,1788185729857,1984,1059.957464,97,0,0,0,0,0
1514,3291,1788185727873,1788185729863,1990,1074.062228,97,1,0,0,0,0
1514,3290,1788185727873,1788185729866,1993,1087.671937,97,1,0,0,0,0
1514,3296,1788185727874,1788185729869,1995,1101.230317,97,1,0,0,0,0
1514,3282,1788185727873,1788185729869,1996,1054.577007,97,1,0,0,0,0
1514,3288,1788185727873,1788185729870,1997,1114.123276,97,0,0,0,0,0
1514,3285,1788185727873,1788185729874,2001,998.862169,97,0,0,0,0,0
1514,3292,1788185727873,1788185729876,2003,1090.562315,97,1,0,0,0,0
1514,3298,1788185729725,1788185730210,485,430.175302,0,0,0,0,0,0
1516,3301,1788185733391,1788185734733,1342,1267.900487,46,1,0,8650736,0,0
1516,3300,1788185733391,1788185739485,6094,5915.983126,109,1,0,8650736,0,0
1518,3302,1788185739512,1788185739517,5,2.665169,0,1,0,8650736,0,0
1520,3303,1788185739520,1788185739526,6,2.880412,0,1,0,8650736,0,0
1523,3304,1788185739537,1788185739540,3,1.08237,0,1,0,8454128,0,0
1525,3307,1788185740939,1788185740963,24,15.185104,0,0,0,0,0,0
1524,3306,1788185740937,1788185741184,247,196.087146,23,0,0,0,0,0
1526,3308,1788185741008,1788185741230,222,178.699443,0,1,0,2097152,0,0
1528,3309,1788185741243,1788185741271,28,20.848194,0,0,0,0,0,0
1524,3305,1788185740936,1788185741842,906,837.049487,23,1,0,0,0,0
1530,3311,1788185741864,1788185741901,37,31.353058,0,2,0,34078688,0,0
1530,3315,1788185741864,1788185741901,37,32.717415,0,2,0,34078688,0,0
1530,3322,1788185741864,1788185741905,41,35.639436,0,3,0,34078688,0,0
1530,3314,1788185741864,1788185741906,42,36.235955,0,2,0,34078688,0,0
1530,3316,1788185741864,1788185741907,43,36.229081,0,2,0,34078688,0,0
1530,3317,1788185741864,1788185741907,43,38.01435,0,2,0,34078688,0,0
1530,3319,1788185741864,1788185741908,44,37.372386,0,2,0,34078688,0,0
1530,3321,1788185741864,1788185741908,44,37.095208,0,2,0,34078688,0,0
1530,3318,1788185741864,1788185741908,44,37.786804,0,2,0,34078688,0,0
1530,3324,1788185741865,1788185741908,43,38.273726,0,2,0,34078688,0,0
1530,3323,1788185741865,1788185741908,43,37.601906,0,3,0,34078688,0,0
1530,3313,1788185741864,1788185741909,45,36.946078,0,3,0,34078688,0,0
1530,3320,1788185741864,1788185741910,46,39.918802,0,3,0,34078688,0,0
1530,3326,1788185741901,1788185741923,22,18.397698,0,2,0,34078688,0,0
1530,3312,1788185741864,1788185741924,60,35.481569,0,2,0,34078688,0,0
1530,3310,1788185741864,1788185741924,60,35.561671,0,3,0,34078688,0,0
1530,3325,1788185741900,1788185741928,28,24.646858,0,2,0,34078688,0,0
1531,3328,1788185743380,1788185743449,69,61.814015,0,1,0,0,0,0
1531,3327,1788185743379,1788185743691,312,290.274459,0,1,0,0,0,0
1533,3329,1788185743700,1788185743701,1,0.516319,0,0,0,0,0,0
1515,3299,1788185731572,1788185744425,12853,11531.795886,132,0,0,0,0,0
1535,3332,1788185745104,1788185745174,70,65.819515,0,1,0,0,0,0
1535,3331,1788185745104,1788185745526,422,365.79513,46,1,0,0,0,0
1534,3330,1788185745100,1788185745540,440,370.127091,46,1,0,0,0,0
1537,3333,1788185745539,1788185745548,9,6.107166,0,0,0,0,0,0
1539,3345,1788185745584,1788185745611,27,22.680717,0,2,0,3407872,0,0
1539,3346,1788185745584,1788185745613,29,23.347873,0,2,0,3407872,0,0
1539,3344,1788185745584,1788185745613,29,23.779139,0,2,0,3407872,0,0
1539,3342,1788185745583,1788185745613,30,24.06718,0,2,0,3407872,0,0
1539,3343,1788185745583,1788185745613,30,23.591289,0,2,0,3407872,0,0
1539,3338,1788185745583,1788185745614,31,23.628438,0,3,0,3407872,0,0
1539,3347,1788185745584,1788185745614,30,23.549214,0,2,0,3407872,0,0
1539,3337,1788185745583,1788185745614,31,24.882931,0,2,0,3407872,0,0
1539,3339,1788185745583,1788185745614,31,23.785526,0,2,0,3407872,0,0
1539,3341,1788185745583,1788185745614,31,24.821317,0,3,0,3407872,0,0
1539,3335,1788185745583,1788185745615,32,24.797246,0,2,0,3407872,0,0
1539,3334,1788185745583,1788185745615,32,24.957448,0,2,0,3407872,0,0
1539,3340,1788185745583,1788185745616,33,23.770254,0,2,0,3407872,0,0
1539,3336,1788185745583,1788185745617,34,24.064686,0,2,0,3407872,0,0
1542,3348,1788185745633,1788185745637,4,1.686954,0,1,0,8650736,0,0
1545,3349,1788185745640,1788185745645,5,1.813602,0,1,0,8650736,0,0
1549,3350,1788185745655,1788185745658,3,0.901821,0,1,0,8454128,0,0
1550,3351,1788185746921,1788185746972,51,36.536068,0,0,0,0,0,0
1551,3353,1788185747033,1788185747068,35,30.59465,0,0,0,18377216,0,0
1551,3352,1788185747033,1788185747285,252,244.235583,0,0,0,18377216,0,0
1553,3354,1788185747295,1788185747296,1,0.493255,0,0,0,0,0,0
1555,3356,1788185748635,1788185748681,46,31.081087,0,0,0,0,0,0
1557,3360,1788185748639,1788185748770,131,125.623625,0,1,0,0,0,0
1556,3358,1788185748636,1788185748845,209,204.033313,0,1,0,25165792,0,0
1554,3355,1788185748630,1788185749131,501,475.351019,0,1,0,0,0,0
1557,3359,1788185748639,1788185749541,902,887.300833,9,1,0,0,0,0
1556,3357,1788185748636,1788185750240,1604,1563.669957,14,1,0,167771968,0,0
1561,3370,1788185750280,1788185750486,206,189.973582,0,2,0,43732832,0,0
1561,3369,1788185750280,1788185750739,459,429.567364,10,2,0,123490032,0,0
1561,3367,1788185750280,1788185750748,468,425.832975,10,3,0,123490032,0,0
1561,3362,1788185750280,1788185750768,488,463.406116,10,2,0,123490032,0,0
1561,3373,1788185750280,1788185750770,490,463.823779,10,2,0,123490032,0,0
1561,3375,1788185750281,1788185750774,493,456.021788,10,4,0,123490032,0,0
1561,3377,1788185750484,1788185750779,295,228.817949,10,4,0,100421376,0,0
1561,3365,1788185750280,1788185750779,499,444.381918,10,4,0,123490032,0,0
1561,3361,1788185750280,1788185750781,501,454.88592,10,2,0,123490032,0,0
1561,3374,1788185750281,1788185750782,501,417.063823,10,2,0,123490032,0,0
1561,3363,1788185750280,1788185750783,503,467.698934,10,2,0,123490032,0,0
1561,3372,1788185750280,1788185750785,505,433.340073,10,2,0,123490032,0,0
1561,3364,1788185750280,1788185750788,508,461.837828,10,5,0,123490032,0,0
1561,3376,1788185750281,1788185750799,518,455.723067,10,2,0,123490032,0,0
1561,3368,1788185750280,1788185750800,520,404.191207,10,6,0,123490032,0,0
1561,3366,1788185750280,1788185750805,525,437.015858,10,2,0,123490032,0,0
1561,3371,1788185750280,1788185750807,527,424.20095,10,2,0,123490032,0,0
1562,3379,1788185757150,1788185757949,799,791.670663,0,1,0,0,0,0
1562,3378,1788185757150,1788185762756,5606,5517.039157,13,1,0,0,0,0
1564,3391,1788185762764,1788185764898,2134,929.527813,70,1,0,0,0,0
1564,3393,1788185762764,1788185765049,2285,983.938899,70,0,0,0,0,0
1564,3381,1788185762764,1788185765109,2345,1028.349644,70,1,0,0,0,0
1564,3383,1788185762764,1788185765121,2357,1032.367122,70,0,0,0,0,0
1564,3385,1788185762764,1788185765132,2368,1056.584247,70,0,0,0,0,0
1564,3392,1788185762764,1788185765134,2370,1022.363227,70,0,0,0,0,0
1564,3380,1788185762763,1788185765139,2376,1059.910867,70,0,0,0,0,0
1564,3389,1788185762764,1788185765153,2389,1051.487755,70,0,0,0,0,0
1564,3395,1788185762764,1788185765154,2390,1076.119335,70,0,0,0,0,0
1564,3384,1788185762764,1788185765154,2390,1055.646565,70,1,0,0,0,0
1564,3394,1788185762764,1788185765167,2403,1075.565019,70,0,0,0,0,0
1564,3390,1788185762764,1788185765170,2406,1078.750554,70,0,0,0,0,0
1564,3388,1788185762764,1788185765172,2408,1089.318028,70,1,0,0,0,0
1564,3387,1788185762764,1788185765173,2409,1076.689578,70,0,0,0,0,0
1564,3386,1788185762764,1788185765176,2412,1081.747707,70,1,0,0,0,0
1564,3382,1788185762764,1788185765177,2413,1070.062411,70,0,0,0,0,0
1564,3396,1788185764898,1788185765388,490,437.631309,0,0,0,0,0,0
1565,3398,1788185766757,1788185768057,1300,1232.844946,38,1,0,8650736,0,0
1565,3397,1788185766757,1788185772686,5929,5809.71509,55,1,0,8650736,0,0
1567,3399,1788185772715,1788185772720,5,2.549121,0,1,0,8650736,0,0
1569,3400,1788185772723,1788185772728,5,2.720903,0,2,0,8650736,0,0
1572,3401,1788185772741,1788185772744,3,1.039358,0,1,0,8454128,0,0
1574,3404,1788185774038,1788185774062,24,15.066632,0,0,0,0,0,0
1573,3403,1788185774035,1788185774216,181,174.124813,0,0,0,0,0,0
1575,3405,1788185774080,1788185774255,175,153.594307,0,1,0,2097152,0,0
1577,3406,1788185774264,1788185774291,27,20.550345,0,0,0,0,0,0
1573,3402,1788185774035,1788185774858,823,791.432901,7,0,0,0,0,0
1579,3417,1788185774882,1788185774912,30,24.379888,0,3,0,34078688,0,0
1579,3413,1788185774882,1788185774921,39,34.752383,0,2,0,34078688,0,0
1579,3412,1788185774882,1788185774921,39,34.888998,0,2,0,34078688,0,0
1579,3422,1788185774882,1788185774922,40,35.981036,0,2,0,34078688,0,0
1579,3416,1788185774882,1788185774922,40,36.417846,0,2,0,34078688,0,0
1579,3415,1788185774882,1788185774922,40,36.608053,0,2,0,34078688,0,0
1579,3420,1788185774882,1788185774922,40,36.893268,0,2,0,34078688,0,0
1579,3409,1788185774882,1788185774922,40,35.703857,0,3,0,34078688,0,0
1579,3408,1788185774882,1788185774922,40,36.761741,0,2,0,34078688,0,0
1579,3407,1788185774882,1788185774923,41,35.135732,0,3,0,34078688,0,0
1579,3419,1788185774882,1788185774923,41,35.526716,0,4,0,34078688,0,0
1579,3418,1788185774882,1788185774924,42,34.642396,0,6,0,34078688,0,0
1579,3414,1788185774882,1788185774924,42,36.496324,0,4,0,34078688,0,0
1579,3410,1788185774882,1788185774924,42,35.016831,0,4,0,34078688,0,0
1579,3423,1788185774910,1788185774931,21,17.214106,0,2,0,34078688,0,0
1579,3421,1788185774882,1788185774934,52,29.989059,0,2,0,34078688,0,0
1579,3411,1788185774882,1788185774935,53,29.539044,0,4,0,34078688,0,0
1580,3425,1788185776335,1788185776410,75,62.018675,6,1,0,0,0,0
1580,3424,1788185776335,1788185776674,339,291.465634,6,1,0,0,0,0
1582,3426,1788185776684,1788185776686,2,0.58111,0,0,0,0,0,0
1584,3429,1788185777996,1788185778102,106,100.137114,0,1,0,0,0,0
1583,3427,1788185777991,1788185778383,392,370.537307,0,1,0,0,0,0
1584,3428,1788185777995,1788185778418,423,399.594899,0,1,0,0,0,0
1586,3430,1788185778429,1788185778436,7,5.696715,0,0,0,0,0,0
1588,3441,1788185778460,1788185778480,20,16.609031,0,2,0,3407872,0,0
1588,3438,1788185778460,1788185778480,20,16.951766,0,1,0,3407872,0,0
1588,3442,1788185778460,1788185778486,26,22.307091,0,2,0,3407872,0,0
1588,3443,1788185778460,1788185778486,26,23.000093,0,1,0,3407872,0,0
1588,3435,1788185778460,1788185778487,27,22.745602,0,2,0,3407872,0,0
1588,3439,1788185778460,1788185778487,27,23.360656,0,2,0,3407872,0,0
1588,3437,1788185778460,1788185778487,27,23.572983,0,2,0,3407872,0,0
1588,3444,1788185778460,1788185778487,27,23.488815,0,1,0,3407872,0,0
1588,3440,1788185778460,1788185778488,28,23.534072,0,1,0,3407872,0,0
1588,3436,1788185778460,1788185778488,28,23.708678,0,2,0,3407872,0,0
1588,3431,1788185778460,1788185778488,28,24.333922,0,2,0,3407872,0,0
1588,3432,1788185778460,1788185778488,28,24.67409,0,2,0,3407872,0,0
1588,3433,1788185778460,1788185778488,28,24.689129,0,2,0,3407872,0,0
1588,3434,1788185778460,1788185778488,28,25.026091,0,2,0,3407872,0,0
1591,3445,1788185778508,1788185778512,4,1.734854,0,1,0,8650736,0,0
1594,3446,1788185778516,1788185778521,5,1.941471,0,1,0,8650736,0,0
1598,3447,1788185778536,1788185778540,4,1.257569,0,1,0,8454128,0,0
1599,3448,1788185779839,1788185779892,53,37.467843,0,0,1,0,0,0
1600,3450,1788185779952,1788185780010,58,51.877639,0,1,0,18377216,0,0
1600,3449,1788185779952,1788185780221,269,246.579429,0,0,0,18377216,0,0
1602,3451,1788185780230,1788185780232,2,0.544251,0,0,0,0,0,0
1604,3453,1788185781766,1788185781817,51,32.278035,0,0,0,0,0,0
1606,3457,1788185781770,1788185781991,221,209.801129,0,0,0,0,0,0
1605,3455,1788185781767,1788185782147,380,341.009843,22,1,0,33554384,0,0
1603,3452,1788185781759,1788185782317,558,498.172163,22,4,0,0,0,0
1606,3456,1788185781770,1788185782740,970,917.295714,22,0,0,0,0,0
1605,3454,1788185781767,1788185783412,1645,1584.38335,29,1,0,159383376,0,0
1610,3467,1788185783455,1788185783637,182,148.398862,0,3,0,43732832,0,0
1610,3474,1788185783633,1788185783905,272,257.443872,0,6,0,100421376,0,0
1610,3460,1788185783454,1788185783905,451,414.478792,0,3,0,123490032,0,0
1610,3471,1788185783455,1788185783905,450,408.039521,0,4,0,123490032,0,0
1610,3459,1788185783454,1788185783923,469,415.032536,0,3,0,123490032,0,0
1610,3468,1788185783455,1788185783923,468,419.544317,0,3,0,123490032,0,0
1610,3462,1788185783454,1788185783936,482,392.766408,11,3,0,123490032,0,0
1610,3472,1788185783455,1788185783948,493,420.935239,11,2,0,123490032,0,0
1610,3464,1788185783455,1788185783956,501,397.024895,15,6,0,123490032,0,0
1610,3466,1788185783455,1788185783960,505,394.16564,15,3,0,123490032,0,0
1610,3465,1788185783455,1788185783960,505,398.904012,15,4,0,123490032,0,0
1610,3469,1788185783455,1788185783966,511,386.216237,15,6,0,123490032,0,0
1610,3458,1788185783454,1788185783970,516,401.100988,15,3,0,123490032,0,0
1610,3470,1788185783455,1788185783971,516,387.158302,15,1,0,123490032,0,0
1610,3473,1788185783455,1788185783973,518,376.863084,15,3,0,123490032,0,0
1610,3461,1788185783454,1788185783973,519,397.396549,15,9,0,123490032,0,0
1610,3463,1788185783455,1788185783974,519,388.433936,15,12,0,123490032,0,0
1611,3476,1788185790264,1788185791094,830,802.897935,0,1,0,0,0,0
1611,3475,1788185790264,1788185795932,5668,5587.42366,0,1,0,0,0,0
1613,3490,1788185795940,1788185797796,1856,1021.181061,99,1,0,0,0,0
1613,3478,1788185795940,1788185797850,1910,1044.053222,99,1,0,0,0,0
1613,3486,1788185795940,1788185797892,1952,1077.562869,99,0,0,0,0,0
